"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name"
"ENSG00000055070",3284.51932805167,0.592245486086463,0.0469089578816172,12.6254240731823,1.52915442435826e-36,1.76268426807821e-35,"SZRD1","26099","SUZ RNA binding domain containing 1"
"ENSG00000157191",1371.8429317135,-0.0664612833010245,0.0562971641004559,-1.18054407114419,0.237783892998464,0.323471157637844,"NECAP2","55707","NECAP endocytosis associated 2"
"ENSG00000219481",358.542842563789,-0.175978946383208,0.0957829217174253,-1.83726851538705,0.0661702654137428,0.104880132993535,"NBPF1","55672","NBPF member 1"
"ENSG00000058453",290.439020778139,0.501106948505344,0.11186977750019,4.47937735913073,7.4861086920534e-06,2.06669175451954e-05,"CROCC","9696","ciliary rootlet coiled-coil, rootletin"
"ENSG00000117122",320.522080524668,1.9520466771541,0.115294388141191,16.9309773756168,2.6592753541318e-64,5.87897303407906e-63,"MFAP2","4237","microfibril associated protein 2"
"ENSG00000159363",855.936179460548,0.22574636261486,0.069509454732206,3.24770728650623,0.00116338887829111,0.00249470793178145,"ATP13A2","23400","ATPase cation transporting 13A2"
"ENSG00000117118",694.444991253429,-0.842718259937391,0.0750423304211027,-11.2299052442594,2.90790226157835e-29,2.67366519372717e-28,"SDHB","6390","succinate dehydrogenase complex iron sulfur subunit B"
"ENSG00000142623",1.9392474664235,-1.68397998488022,1.32411324859262,-1.27177942420717,0.203451501581852,0.283349951546221,"PADI1","29943","peptidyl arginine deiminase 1"
"ENSG00000179051",1876.89672122939,0.750217698688686,0.0541049463022182,13.8659725212208,1.01836424077582e-43,1.42509891854168e-42,"RCC2","55920","regulator of chromosome condensation 2"
"ENSG00000074964",234.045132513187,-0.534786883504342,0.11848481067875,-4.51354802730217,6.37520043306392e-06,1.77013005675192e-05,"ARHGEF10L","55160","Rho guanine nucleotide exchange factor 10 like"
"ENSG00000159423",214.304092213007,0.339436894483373,0.122752460690434,2.76521458367657,0.00568853616183664,0.0110639854133067,"ALDH4A1","8659","aldehyde dehydrogenase 4 family member A1"
"ENSG00000169991",333.516665634404,0.005354156051144,0.101097220628166,0.0529604673390233,0.957763405977556,0.969471327540681,"IFFO2","126917","intermediate filament family orphan 2"
"ENSG00000127481",5704.54103267849,0.00380559326734659,0.0434249639769083,0.0876360719463178,0.930165931195534,0.950638367185052,"UBR4","23352","ubiquitin protein ligase E3 component n-recognin 4"
"ENSG00000127463",2612.10847596582,-0.493534167586063,0.049269115272156,-10.0171104120674,1.28196188944668e-23,9.78177463517819e-23,"EMC1","23065","ER membrane protein complex subunit 1"
"ENSG00000053372",691.597771017374,-0.642496763339288,0.0758832370865537,-8.46691295742228,2.5198225105882e-17,1.44636571834173e-16,"MRTO4","51154","MRT4 homolog, ribosome maturation factor"
"ENSG00000162482",3.28146473856211,-0.180472009996826,0.930350683699373,-0.193982777848039,0.846189367049088,0.892034576016303,"AKR7A3","22977","aldo-keto reductase family 7 member A3"
"ENSG00000053371",596.564512424174,-0.0225373900928835,0.0788982923501333,-0.285651177250674,0.775145302043766,0.837247866378548,"AKR7A2","8574","aldo-keto reductase family 7 member A2"
"ENSG00000040487",342.782082246276,0.623010359187266,0.107993169663736,5.76897928940476,7.97531039987064e-09,2.85146892528845e-08,"SLC66A1","54896","solute carrier family 66 member 1"
"ENSG00000077549",5289.02142645475,-0.240774354913248,0.041668117821106,-5.77838327008111,7.5421842842273e-09,2.7014416911563e-08,"CAPZB","832","capping actin protein of muscle Z-line subunit beta"
"ENSG00000173436",188.558895315781,-0.244121382979871,0.127934844648091,-1.90816961283201,0.0563692977289752,0.0908060265246091,"MICOS10","440574","mitochondrial contact site and cristae organizing system subunit 10"
"ENSG00000158747",187.232404612608,-0.493394437996523,0.135534464476053,-3.64036143798464,0.000272255591384743,0.000634673454245892,"NBL1","4681","NBL1, DAN family BMP antagonist"
"ENSG00000162542",136.415756808074,-0.639183858249494,0.158105646940964,-4.04276425678941,5.28247250166473e-05,0.000133458964051808,"TMCO4","255104","transmembrane and coiled-coil domains 4"
"ENSG00000169914",237.219748503803,0.035495948120204,0.119841729913163,0.296190218097855,0.767084818702138,0.830143450074837,"OTUD3","23252","OTU deubiquitinase 3"
"ENSG00000162545",2032.23180406491,-0.222632231608517,0.0515120199847102,-4.32194722075738,1.54658189735016e-05,4.12323624909853e-05,"CAMK2N1","55450","calcium/calmodulin dependent protein kinase II inhibitor 1"
"ENSG00000090432",618.828771755567,0.0726443374736851,0.0858523819037229,0.846154013002812,0.397466832356546,0.498132800644592,"MUL1","79594","mitochondrial E3 ubiquitin protein ligase 1"
"ENSG00000183114",3.05656628807504,0.727999431505068,1.04010361156956,0.699929721815393,0.483971194804835,0.582296698486705,"FAM43B","163933","family with sequence similarity 43 member B"
"ENSG00000158825",13.8286362530918,-4.04563297717316,0.751469499015746,-5.38362898623566,7.29988928455847e-08,2.41386225539015e-07,"CDA","978","cytidine deaminase"
"ENSG00000158828",403.410558803924,-0.510718662153174,0.0926898769279175,-5.50997238404304,3.5889000038358e-08,1.2166440565329e-07,"PINK1","65018","PTEN induced kinase 1"
"ENSG00000244038",4724.75336214674,0.185677021292177,0.0411728150910381,4.50969944322783,6.49195360835314e-06,1.80183258221527e-05,"DDOST","1650","dolichyl-diphosphooligosaccharide--protein glycosyltransferase non-catalytic subunit"
"ENSG00000117245",82.9386477415701,-1.18521230379124,0.197436143758072,-6.0030158674672,1.93685681663811e-09,7.22205550014222e-09,"KIF17","57576","kinesin family member 17"
"ENSG00000189410",331.389386693001,-0.975221448699157,0.109183281854233,-8.93196680056878,4.18501094508944e-19,2.61801712854634e-18,"SH2D5","400745","SH2 domain containing 5"
"ENSG00000127483",2910.89735775808,0.114220108538175,0.0514014773010353,2.22211723350361,0.0262753839140603,0.045238400897313,"HP1BP3","50809","heterochromatin protein 1 binding protein 3"
"ENSG00000075151",3936.16973038135,0.59282430506607,0.0478555208883064,12.3877933843768,3.0430164739172e-35,3.37165261567674e-34,"EIF4G3","8672","eukaryotic translation initiation factor 4 gamma 3"
"ENSG00000117298",9119.74599415106,0.205340815334041,0.041385606709043,4.96164806227601,6.9897558522021e-07,2.13802499225609e-06,"ECE1","1889","endothelin converting enzyme 1"
"ENSG00000142794",199.570854862967,-0.0248369609690962,0.130156027822326,-0.190824515657475,0.848663080893483,0.893820362310785,"NBPF3","84224","NBPF member 3"
"ENSG00000162551",36.9472559900737,-0.717701499807075,0.289847803990279,-2.47613226640539,0.013281436509296,0.0243018334873284,"ALPL","249","alkaline phosphatase, biomineralization associated"
"ENSG00000076864",6.2065098600957,1.84242429608285,0.770131684079142,2.39234969054139,0.0167408836310612,0.0300156214648393,"RAP1GAP","5909","RAP1 GTPase activating protein"
"ENSG00000090686",1161.96764325626,-0.0626898257332414,0.0600866255688457,-1.04332411979789,0.296798203782452,0.390026675155567,"USP48","84196","ubiquitin specific peptidase 48"
"ENSG00000187942",2.65269756553018,-0.205783397807615,1.05482149103967,-0.195088362870564,0.84532377263029,0.891376751879156,"LDLRAD2","401944","low density lipoprotein receptor class A domain containing 2"
"ENSG00000142798",10291.3236902459,-0.515953550165138,0.0464501708581718,-11.1076781986555,1.15113703310593e-28,1.04063382695635e-27,"HSPG2","3339","heparan sulfate proteoglycan 2"
"ENSG00000070831",4739.36458322494,0.00338952983728292,0.0440673125708983,0.07691709885484,0.938689494925214,0.956042270158912,"CDC42","998","cell division cycle 42"
"ENSG00000162552",3.37380201725139,1.46296181812874,1.00469057857506,1.45613171789035,0.145356210930426,0.211380527461331,"WNT4","54361","Wnt family member 4"
"ENSG00000184677",538.143335998328,0.559502584087484,0.0871016210347954,6.42356109381677,1.33122680433678e-10,5.37638900429692e-10,"ZBTB40","9923","zinc finger and BTB domain containing 40"
"ENSG00000133216",3221.87545936976,-0.105811797502567,0.0523739674715294,-2.02031281208717,0.0433509506776694,0.0715334277779397,"EPHB2","2048","EPH receptor B2"
"ENSG00000004487",1927.73977961996,0.294823887639728,0.0505291001477789,5.83473457428446,5.38762626859899e-09,1.94616525562143e-08,"KDM1A","23028","lysine demethylase 1A"
"ENSG00000169641",1856.4100300984,-0.175483484127224,0.0540025174004635,-3.2495426616115,0.00115590738781325,0.00248018521696698,"LUZP1","7798","leucine zipper protein 1"
"ENSG00000179546",5.85370955317711,1.2651322115995,0.74254786971702,1.70377192258545,0.088423705384451,0.135903496227348,"HTR1D","3352","5-hydroxytryptamine receptor 1D"
"ENSG00000125944",1964.48824859377,-1.01614023000443,0.0531828949204092,-19.1065234700956,2.22828232893813e-81,6.70593180885166e-80,"HNRNPR","10236","heterogeneous nuclear ribonucleoprotein R"
"ENSG00000125945",248.24896229634,0.319581518140356,0.115636907380028,2.76366365532491,0.00571564219848203,0.0111089856841052,"ZNF436","80818","zinc finger protein 436"
"ENSG00000204219",36.7589724487216,-1.55371016963953,0.304985553413337,-5.09437300308396,3.4989728445036e-07,1.10057599429048e-06,"TCEA3","6920","transcription elongation factor A3"
"ENSG00000088280",340.022113373046,-0.0224329216550769,0.100271536885621,-0.223721729533934,0.822973836749359,0.875312842237111,"ASAP3","55616","ArfGAP with SH3 domain, ankyrin repeat and PH domain 3"
"ENSG00000007968",10.9033004581876,-1.50834193476705,0.553249229771134,-2.7263335466206,0.00640422451060146,0.0123359556505653,"E2F2","1870","E2F transcription factor 2"
"ENSG00000117318",1030.64234133617,0.856008445564736,0.0688250354874863,12.4374573801764,1.63630057349571e-35,1.83480690909447e-34,"ID3","3399","inhibitor of DNA binding 3"
"ENSG00000142676",6541.68685868825,-0.484956592862703,0.0411074481387261,-11.797292578856,4.03072006133666e-32,4.02324511685772e-31,"RPL11","6135","ribosomal protein L11"
"ENSG00000011007",1205.10200356809,-0.538238259058047,0.0629879952304983,-8.54509271311808,1.28433125682738e-17,7.48034245682274e-17,"ELOA","6924","elongin A"
"ENSG00000057757",425.161325136574,-0.275707505306317,0.100581542044242,-2.74113420517099,0.00612274934157889,0.0118325839062742,"PITHD1","57095","PITH domain containing 1"
"ENSG00000011009",1433.22328920563,0.939910952787673,0.0614032020591738,15.3071976911218,6.84502153114332e-53,1.18258310255333e-51,"LYPLA2","11313","lysophospholipase 2"
"ENSG00000117308",268.684075556633,-0.326821341979123,0.11085909475242,-2.94807875446764,0.00319755593844644,0.00647476378028598,"GALE","2582","UDP-galactose-4-epimerase"
"ENSG00000117305",264.870988922871,-0.78759957691762,0.121299607368485,-6.49301010946427,8.41380405929113e-11,3.43273393602682e-10,"HMGCL","3155","3-hydroxy-3-methylglutaryl-CoA lyase"
"ENSG00000179163",119.382292613947,1.14833058021801,0.168805657192288,6.8026782947798,1.02691800268465e-11,4.45879321426279e-11,"FUCA1","2517","alpha-L-fucosidase 1"
"ENSG00000189266",635.125097376062,-1.02402465030795,0.0779494903468374,-13.1370281672341,2.0200559082386e-39,2.51053839963508e-38,"PNRC2","55629","proline rich nuclear receptor coactivator 2"
"ENSG00000188529",1454.5970918954,-0.268027479979423,0.0622383156056612,-4.30647065832616,1.65879920855155e-05,4.40646091960334e-05,"SRSF10","10772","serine and arginine rich splicing factor 10"
"ENSG00000142661",1.13544246201605,-1.18392249871917,1.79959628132703,-0.657882276710498,0.510613780004867,0.60766470255873,"MYOM3","127294","myomesin 3"
"ENSG00000001460",140.863810325503,-1.55297061368565,0.158977712214205,-9.76848007218268,1.53741133783754e-22,1.12996503475308e-21,"STPG1","90529","sperm tail PG-rich repeat containing 1"
"ENSG00000001461",2173.40010971545,-0.247234945593336,0.0533540460665642,-4.63385560834294,3.58917382969731e-06,1.02524798066512e-05,"NIPAL3","57185","NIPA like domain containing 3"
"ENSG00000117602",197.450640964837,-0.503418759111808,0.127427021884286,-3.95064368347989,7.79412892621343e-05,0.000192739070848967,"RCAN3","11123","RCAN family member 3"
"ENSG00000133226",1100.64917620826,-0.517861517141891,0.0646878707244229,-8.00554279098218,1.18940862320415e-15,6.36017740661781e-15,"SRRM1","10250","serine and arginine repetitive matrix 1"
"ENSG00000169504",13512.6870375319,-0.273138391402604,0.0409526277857805,-6.6696181947436,2.56469760699352e-11,1.08594185513668e-10,"CLIC4","25932","chloride intracellular channel 4"
"ENSG00000020633",8.52787075188608,2.85976542700954,0.777361772557867,3.67880892521848,0.000234325736636588,0.000550840644799666,"RUNX3","864","RUNX family transcription factor 3"
"ENSG00000117614",528.393287835813,0.835867016611948,0.0903767980442866,9.24869031321905,2.27260122478354e-20,1.51010358687658e-19,"SYF2","25949","SYF2 pre-mRNA splicing factor"
"ENSG00000117616",291.831625816382,0.698529987192482,0.224579333887012,3.11039299610675,0.0018683857671604,0.00390708165356285,"RSRP1","57035","arginine and serine rich protein 1"
"ENSG00000187010",4.83404680631242,1.52105580254116,0.841789352724925,1.80693162442291,0.070772940940819,0.111514803287594,"RHD","6007","Rh blood group D antigen"
"ENSG00000183726",1893.14736267383,0.613556396404856,0.0526002263636728,11.6645200756892,1.93491077564644e-31,1.898817769593e-30,"TMEM50A","23585","transmembrane protein 50A"
"ENSG00000188672",3.88108823940111,-0.468282415336218,0.900883305906607,-0.519803633018774,0.603200446926403,0.692524985994592,"RHCE","6006","Rh blood group CcEe antigens"
"ENSG00000204178",584.627772269159,0.372309194654488,0.0780946109120663,4.76741212109635,1.86607346541145e-06,5.47459791928045e-06,"MACO1","55219","macoilin 1"
"ENSG00000157978",349.623929235352,0.0846454640714498,0.10088463969074,0.839032228602183,0.401451224493745,0.502226750899827,"LDLRAP1","26119","low density lipoprotein receptor adaptor protein 1"
"ENSG00000117643",392.023178958031,0.589142536725596,0.0974321954349431,6.04669261629206,1.47849449014273e-09,5.57382863552194e-09,"MAN1C1","57134","mannosidase alpha class 1C member 1"
"ENSG00000162430",3488.25103092595,0.395455435595044,0.0490742194269745,8.05831331017922,7.73543466391898e-16,4.17629910057416e-15,"SELENON","57190","selenoprotein N"
"ENSG00000117640",636.064164455041,-0.000515467344355471,0.0765473197137256,-0.0067339698670474,0.994627110017027,0.996264532072026,"MTFR1L","56181","mitochondrial fission regulator 1 like"
"ENSG00000127423",20.8088303974424,-2.01706463021907,0.44537645310644,-4.52889823013839,5.92920466313511e-06,1.65615349412999e-05,"AUNIP","79000","aurora kinase A and ninein interacting protein"
"ENSG00000182749",385.89742550112,0.276808812656027,0.0942207835159264,2.93787423885344,0.00330471048641644,0.00667139621276856,"PAQR7","164091","progestin and adipoQ receptor family member 7"
"ENSG00000117632",2802.8167966424,-0.528620374608997,0.0574803390609689,-9.19654238727251,3.69652806338879e-20,2.42177966849544e-19,"STMN1","3925","stathmin 1"
"ENSG00000158006",278.236978217026,-0.410524842775856,0.114329267722951,-3.59072397603964,0.000329760718028169,0.000760367686288713,"PAFAH2","5051","platelet activating factor acetylhydrolase 2"
"ENSG00000158008",82.7351085587211,-2.48804858070138,0.23164834890469,-10.7406273019674,6.55971456484236e-27,5.53993033315655e-26,"EXTL1","2134","exostosin like glycosyltransferase 1"
"ENSG00000175087",62.5082486626971,-0.127545013918416,0.21663610993392,-0.588752327381253,0.556027429901224,0.650055641379877,"PDIK1L","149420","PDLIM1 interacting kinase 1 like"
"ENSG00000142675",2.36779126673234,-1.01172508997212,1.13939595490426,-0.88794864122291,0.374568378359702,0.474395038997251,"CNKSR1","10256","connector enhancer of kinase suppressor of Ras 1"
"ENSG00000130695",135.022822382968,-1.32787911175639,0.156558425141596,-8.48168414159393,2.21957438089208e-17,1.27769329025931e-16,"CEP85","64793","centrosomal protein 85"
"ENSG00000142669",7227.84113612995,-0.104721705983,0.0397986032854904,-2.63129098355014,0.00850611718112025,0.0160901059519595,"SH3BGRL3","83442","SH3 domain binding glutamate rich protein like 3"
"ENSG00000158062",109.636462584618,0.130268201067651,0.167454908176283,0.777930025977589,0.436610265970604,0.537277880934984,"UBXN11","91544","UBX domain protein 11"
"ENSG00000117682",688.656327128821,-0.714271554738469,0.075642370262895,-9.44274422200175,3.63141705677592e-21,2.48742292180725e-20,"DHDDS","79947","dehydrodolichyl diphosphate synthase subunit"
